375.052353,793
456.018827,509
950.198023,882
586.164148,141
477.264062,885
812.330272,375
160.678049,295
19.584710,730
732.508082,566
532.189923,860
175.138160,346
510.308539,621
954.357533,487
568.660979,208
474.329128,884
171.681099,367
118.570179,424
719.933567,641
222.176342,337
869.193156,224
306.806774,267
76.211422,937
156.304577,740
906.505595,128
900.262621,901
485.318257,11
366.491739,569
42.159847,228
50.464545,533
664.129503,847
197.776411,512
708.708558,740
599.993286,435
361.255476,438
738.576895,242
287.446415,351
177.649144,658
410.972279,303
484.062207,878
429.616395,904
150.586491,238
609.217113,498
801.148323,264
708.911966,660
480.200627,596
89.534947,17
763.875786,426
340.291139,974
299.058206,333
280.183829,907
776.557580,559
306.563526,842
202.920333,370
583.176416,428
156.969004,683
996.906920,408
834.915198,452
631.855640,111
512.984088,665
380.415183,191
328.174954,341
355.672705,632
313.445904,651
812.974584,465
568.759345,668
109.155952,983
527.690938,95
807.210993,977
42.446408,258
806.629428,563
588.030493,433
482.945701,942
236.978379,954
345.060304,461
215.624935,201
959.542905,34
185.608764,412
594.484611,352
842.569364,814
651.727227,918
758.304307,52
888.781067,189
461.642132,496
286.894965,730
733.713467,401
259.133084,70
740.050450,886
474.638049,780
518.020750,332
618.339351,466
144.640099,656
828.145026,681
616.064115,303
726.203715,284
643.419127,55
962.338681,39
605.600467,542
44.555373,86
271.878180,696
175.055236,842
417.362033,292
525.020722,134
482.472941,47
255.265358,662
181.554298,612
963.488521,876
731.766995,13
656.282546,849
765.703902,983
802.280311,847
202.116188,749
222.099764,960
399.272790,915
164.358388,999
903.408425,296
761.440484,755
457.212683,31
463.473905,905
655.255616,980
26.805665,260
557.641737,660
149.978006,340
611.167330,502
74.743446,516
618.083105,784
24.089204,294
53.618486,553
558.763682,874
410.212909,311
76.730536,540
162.556271,390
237.764766,883
454.822935,18
2.620319,529
339.774247,204
870.535457,121
806.711197,204
371.120670,499
457.714450,326
710.839796,556
393.471312,32
937.418247,397
93.641073,263
17.788465,401
92.659440,765
729.931986,405
408.762158,329
352.645263,738
658.575379,655
359.412923,607
836.758519,141
945.912723,579
942.902175,992
461.021508,618
157.311946,591
87.486137,475
592.706467,936
302.738107,791
847.607531,990
317.860642,178
554.809562,111
371.782735,962
828.417793,932
179.821277,395
267.297070,553
185.290350,550
851.259075,139
427.741268,140
376.942734,569
662.308358,253
809.243508,920
885.559090,742
185.579888,236
141.253294,476
196.632634,147
594.700178,159
798.961831,766
530.283953,123
790.731624,630
499.654467,816
128.410155,732
137.618556,355
384.645803,562
681.616262,836
478.557946,195
444.643866,455
60.554027,256
69.538230,217
443.752525,95
456.734438,982
60.536268,762
633.146652,158
231.190259,895
295.020566,3
785.625574,60
293.910353,509
330.613759,340
376.913725,285
833.637378,439
177.651051,64
658.409592,380
874.018697,5
272.461950,366
376.428203,182
918.202464,752
133.131812,695
537.888595,603
87.526693,94
940.549635,453
399.345095,861
443.663014,594
853.821051,50
191.097125,365
489.846413,960
796.362053,187
642.485213,380
469.567109,560
32.826001,188
18.802883,527
667.962099,459
61.203696,428
507.970105,838
3.086472,611
190.302654,475
247.812093,608
603.342745,827
138.007999,314
1.429277,933
137.283990,856
338.026952,362
85.449701,895
949.573866,783
228.509787,390
990.717123,601
416.504444,908
646.086065,137
992.836119,985
121.524456,619
660.461111,168
449.002554,592
23.734940,41
877.577742,916
668.415736,926
924.213580,288
983.108230,144
332.572101,242
448.155106,682
247.758220,957
655.660216,175
826.238566,494
788.092367,144
431.725180,391
912.026803,838
141.777719,34
55.417000,662
831.431250,946
276.859725,624
887.620920,827
527.254324,112
122.994846,932
99.820737,574
634.452945,448
493.512502,608
828.117390,997
35.448984,924
199.250205,150
156.227856,596
506.830572,899
652.122496,621
965.158996,832
42.602069,878
939.162874,391
510.842560,979
279.358561,20
247.557723,833
973.124036,274
981.327554,231
780.624044,654
326.521367,667
229.101445,99
395.910624,538
974.124749,795
70.276187,813
519.707783,358
880.993387,110
493.063408,139
711.109103,711
669.314515,501
351.315696,419
265.082481,593
333.109988,65
398.951182,568
704.059267,178
235.933837,3
389.363461,336
79.945724,731
207.810809,623
393.728458,550
264.906562,671
453.626397,593
445.668112,894
584.153123,245
766.708410,679
864.601147,662
942.280345,758
10.361369,429
270.560746,476
161.575633,10
781.371631,694
370.816291,161
9.651118,193
182.366384,768
103.304804,430
304.183096,913
650.723216,718
658.710900,774
361.500019,309
182.439629,49
871.111736,771
451.671812,384
612.030746,510
321.693374,137
123.571925,553
259.877545,185
912.477460,20
364.763797,277
155.706789,102
330.537212,106
114.127159,435
930.409157,277
136.927765,198
247.112806,220
945.864672,115
621.147263,664
438.267434,95
567.727056,338
308.609497,963
134.939945,274
208.995730,659
944.830630,362
125.909759,100
535.581328,362
898.873831,467
369.347679,245
929.312658,30
702.450316,984
786.012811,276
351.464021,303
596.388613,435
602.357982,683
387.686876,856
175.417603,610
304.794119,629
304.540914,356
355.083876,544
847.096146,139
817.516113,838
594.421835,564
82.858548,45
990.942247,349
672.448516,862
632.579149,414
800.486799,949
746.611467,958
713.709377,444
352.437391,603
354.802120,142
666.024292,690
672.614883,581
193.510842,150
241.728063,782
717.898143,927
182.984316,346
326.602896,868
700.103483,833
769.540928,273
698.457828,284
743.184094,609
841.630116,150
334.632947,276
268.766740,314
453.242019,914
858.354829,27
950.919259,668
27.403879,158
564.216597,757
322.731705,667
283.179958,791
544.899260,711
198.204620,699
475.191957,518
934.541088,67
909.914262,449
45.437663,933
180.282449,542
993.134266,709
514.625242,914
849.107843,345
924.816432,494
541.308364,163
41.375343,558
269.936201,968
830.112909,34
711.041956,136
74.331068,750
388.448796,931
155.283864,996
381.900504,450
92.888011,524
568.745908,265
179.661384,505
286.827600,365
342.827937,757
529.620063,765
669.839545,675
116.254877,473
226.737223,806
247.198912,424
360.438706,532
192.460529,736
406.954479,279
747.859292,816
7.582707,449
423.801671,758
772.322987,532
940.979128,228
610.212263,815
542.391116,899
784.281407,709
388.164127,257
336.740634,899
78.984409,445
488.334007,602
308.906563,42
543.190523,837
135.288335,620
653.699483,385
182.203708,314
23.833894,503
776.597360,866
86.945270,334
19.483837,958
296.489284,515
786.609838,508
154.672022,950
756.258011,840
292.013932,67
601.471091,573
945.820792,544
238.236153,240
291.160919,302
471.535796,293
305.933207,197
962.216273,341
331.854275,936
287.037421,580
183.702804,225
72.875978,897
596.067858,471
47.797770,521
344.413448,685
113.665738,356
477.876604,838
657.305009,808
525.368606,238
683.323681,438
132.881559,550
577.933841,818
535.173046,667
459.101998,420
314.092934,467
896.776845,0
631.736347,671
13.615378,135
210.488213,128
520.501264,82
753.125407,112
474.292157,18
821.845165,133
542.840882,603
820.900983,780
352.729234,353
127.082443,512
309.777897,237
387.331053,851
805.822078,249
933.223233,102
345.165065,366
355.881663,668
181.361471,775
828.230241,952
93.483638,438
368.643689,145
947.858967,118
103.343143,451
386.627998,675
724.861783,118
11.683330,569
859.182387,404
648.053140,839
371.489569,194
984.160536,670
764.766098,549
110.316517,860
589.702975,232
177.110252,840
99.719612,67
740.991045,320
490.561409,388
977.361995,390
777.340000,508
147.121393,987
328.514265,796
779.114500,901
19.810748,144
459.840982,785
943.208109,321
837.572131,562
236.744564,200
88.462444,895
348.057659,519
248.112498,214
444.365116,579
277.299593,926
598.301518,865
752.309718,543
255.021292,690
598.674282,459
591.771408,573
225.458127,38
65.360403,711
872.006820,570
382.361501,830
509.811504,126
576.369564,181
511.583955,370
919.192193,72
723.573223,118
189.627276,96
974.543716,993
863.720562,2
297.743039,444
141.490089,819
805.811741,895
282.557487,424
771.246537,976
460.571983,947
758.169026,835
565.509263,590
809.343578,100
963.756971,962
603.326328,401
876.369350,697
1.132398,619
542.118197,934
543.825788,478
808.243695,366
739.036316,470
930.499640,742
585.785642,637
685.700890,419
886.480334,732
3.149343,300
838.949197,36
132.796246,42
999.535211,367
392.675890,45
473.194571,20
109.026653,470
584.126907,677
890.732669,523
979.606999,325
604.530932,654
242.479631,511
656.217288,229
459.410830,443
581.358194,979
590.780990,848
730.406297,6
895.503643,445
549.384513,6
514.628094,485
738.328194,204
749.030225,349
373.466065,373
669.633767,226
941.810522,494
767.379467,844
522.674668,440
131.642323,140
2.019639,693
590.182556,80
992.969486,14
754.324679,171
907.944593,217
596.336135,14
561.416474,489
101.492903,618
532.159323,803
447.769422,749
863.074939,53
787.294585,790
186.330232,964
954.619613,171
20.928428,172
679.517755,444
366.318974,224
211.675162,150
204.744936,438
699.557370,432
600.363144,566
437.391897,573
546.509275,997
887.164700,386
943.700319,676
584.482194,442
298.078217,218
988.921274,136
199.133767,513
585.022776,337
980.966884,925
76.449348,8
385.420918,440
43.222006,631
548.682619,563
603.691162,97
323.998504,674
295.432852,890
258.780429,857
872.159580,121
469.441116,72
19.693025,95
34.821875,157
88.883015,459
270.182699,347
996.019086,435
587.677113,409
73.837849,566
413.413353,653
193.876650,644
461.117586,872
201.981871,11
281.696599,102
94.694114,62
468.404702,31
349.572575,27
828.735089,168
44.982661,894
694.587620,890
455.274472,601
867.845553,158
479.570580,375
353.481103,728
803.629862,808
459.086590,857
54.655289,939
308.802187,673
291.787871,323
679.615704,240
86.821736,771
995.702247,948
749.956804,765
566.734835,650
206.871166,577
811.938839,450
851.865248,814
434.216411,172
806.249570,749
787.189519,395
273.587619,850
79.884777,21
679.060432,610
484.517646,127
537.410179,202
626.060671,641
244.091698,873
639.757991,827
411.983869,933
864.359222,859
868.982227,946
2.597796,784
830.830609,547
12.464765,891
112.598269,281
207.386708,100
38.340008,865
732.888571,213
151.885835,530
272.216877,160
75.713794,827
112.348409,293
265.910156,845
501.572267,14
778.885513,963
55.291675,999
12.488714,347
150.854076,799
176.263436,777
206.216624,24
651.769651,389
200.346959,732
546.214849,365
82.829052,26
446.302682,2
981.698563,753
422.530285,177
575.704612,333
698.594937,573
201.742700,817
520.676513,932
350.009720,922
774.839484,629
116.504289,19
898.467444,367
970.966861,107
907.449578,331
222.482017,159
661.852415,660
767.132889,833
269.227016,144
852.812475,105
179.841630,93
544.191737,710
668.438278,991
492.677341,346
82.158835,774
266.845772,967
226.767436,73
461.323010,388
279.031645,968
737.522823,325
571.060162,455
847.319839,250
864.600215,958
117.998755,350
394.968423,489
229.196043,185
43.745301,135
863.668234,273
728.050823,68
765.339055,860
156.707033,408
270.079180,376
887.578824,786
695.064981,685
466.686057,946
367.479182,12
882.244392,51
157.014602,667
622.689010,643
341.504995,17
987.159959,309
501.542181,156
613.200604,713
6.779022,818
315.986870,639
950.521150,112
585.834898,279
115.059514,769
478.723806,85
540.998556,86
123.938670,857
440.724038,349
832.631995,288
778.387969,900
443.190098,197
653.748542,699
408.969338,165
320.398359,176
499.556268,18
963.977219,568
329.650860,589
314.654268,204
184.543362,800
400.361110,188
415.648256,333
720.970399,335
624.493660,944
374.976271,758
732.886564,765
63.501592,55
97.753831,296
874.015081,201
21.591358,173
578.496923,88
236.859279,224
216.577121,591
311.485124,881
650.144514,440
992.449645,212
826.968857,211
537.926817,765
760.001432,64
301.450848,179
877.354151,477
643.033917,145
914.760878,906
524.129396,557
974.980465,95
471.021587,501
662.616669,475
492.944971,484
291.838430,667
748.438877,931
360.242846,693
450.697655,352
664.495241,625
577.677213,778
310.414031,727
246.286416,332
227.975182,832
166.071725,396
754.549993,692
903.465837,447
89.943385,374
963.111289,581
474.975664,606
81.308364,207
400.081733,91
984.718461,832
938.445705,759
4.649643,830
924.428633,171
866.255799,192
495.490475,668
158.614867,585
895.587213,705
104.860376,123
139.398126,167
413.394335,859
477.089282,412
26.903612,549
724.155322,757
273.756751,124
653.835229,922
247.818840,931
342.426905,235
632.359098,118
740.412835,857
779.234371,991
772.662639,820
746.732242,171
985.230789,683
482.295098,507
518.676997,415
156.891726,834
940.785512,745
266.251017,405
985.555721,405
913.843534,633
369.012708,169
287.836346,240
762.500762,383
798.824900,44
455.557866,328
419.658224,28
816.232948,529
178.940579,553
17.932754,408
424.759322,329
637.829616,903
766.925285,959
209.907768,170
599.713959,396
31.382178,808
831.083317,935
948.122782,419
130.062668,210
284.616482,511
336.026721,208
916.782005,813
39.585455,213
919.626569,13
85.653629,643
542.431106,610
408.859308,605
86.130294,302
186.878742,915
773.197739,655
488.740817,124
930.163072,467
55.948237,452
845.509360,410
440.860101,343
947.883798,350
748.741674,792
476.185082,133
699.907524,663
417.174858,940
612.283816,544
78.931097,342
371.440010,307
488.975905,553
126.759568,688
671.652031,571
654.129080,870
415.798914,952
335.645559,35
114.623378,41
6.818039,156
696.629849,937
446.142214,294
199.453019,277
668.451056,331
625.430064,643
22.910453,339
894.892593,895
182.882197,688
844.708389,694
695.187490,938
747.942331,741
780.767777,651
26.142671,625
450.676508,445
37.325778,327
827.190719,987
726.987319,506
399.175288,665
781.293623,42
56.360902,606
804.011265,466
354.729201,408
112.848669,910
983.680820,707
505.968520,930
707.164275,36
852.866822,795
710.661156,490
511.111339,730
832.176361,637
335.221737,795
319.616212,157
728.013822,876
723.722735,356
667.903622,245
192.764442,388
635.981578,726
623.282784,784
650.255471,184
884.304635,40
305.580909,472
167.624748,249
508.832853,356
624.233618,414
10.328762,366
980.035783,312
463.026144,814
139.116672,977
517.342532,848
689.542939,783
886.466960,992
237.717145,128
727.756595,819
78.472956,43
491.373314,663
528.337068,208
326.970268,616
430.769074,595
530.370849,533
709.915900,673
500.299708,838
181.803413,268
483.960327,380
110.379828,93
571.364076,101
654.993726,687
81.684339,526
533.429371,353
628.544089,947
11.353704,226
791.179037,126
18.898335,281
819.108917,583
535.176279,855
101.679483,231
822.012502,684
11.115188,886
32.369707,23
27.180036,832
773.321728,695
949.939660,102
427.536515,923
259.334005,129
193.774433,151
869.314953,973
611.705722,302
311.309607,66
708.348813,695
755.995547,612
214.699028,244
811.202088,782
626.850376,191
112.689032,298
254.432022,236
827.234670,11
41.930733,61
115.645459,505
550.021722,142
736.863794,598
432.077900,138
521.305407,909
376.392114,661
688.036971,253
351.273660,663
540.665227,807
85.139646,243
143.234325,388
737.208849,156
170.525707,394
319.740953,406
345.557752,364
476.392761,956
147.548251,568
12.755404,894
801.014420,784
127.188156,391
774.050437,531
568.495365,148
32.274163,501
120.748679,678
353.730664,238
506.707401,92
926.563098,883
335.030810,867
871.019392,897
371.127926,354
973.988661,487
668.497783,372
849.512300,65
891.347167,638
572.474020,702
127.828205,861
32.948494,621
227.235550,123
361.612653,113
987.887442,621
646.454714,792
622.257021,440
240.136719,309
782.415142,774
516.284301,673
945.314031,998
320.325612,609
240.327565,121
253.037495,203
410.339308,161
577.563937,702
795.228726,750
36.357446,345
228.669795,65
364.390953,530
964.669658,964
278.354141,284
71.308475,660
275.766328,812
720.890401,538
588.516252,862
996.500109,905
75.909879,516
956.224662,776
14.628727,51
932.617224,908
526.955772,206
284.042385,367
492.221769,247
897.172994,209
995.794473,658
710.050791,569
799.334627,319
879.847998,323
657.858555,350
158.969749,815
83.885491,878
720.738097,135
965.241278,425
448.042664,455
207.696533,958
374.601055,723
801.419664,519
61.539386,955
734.230998,385
667.699771,713
405.986617,401
999.352930,585
376.357032,407
25.910363,326
720.179438,720
47.987134,253
115.960768,794
681.083609,865
277.624895,284
53.677689,955
8.988975,492
547.218589,499
144.603840,198
165.084281,991
897.509424,91
298.827689,867
700.271146,874
556.936908,946
864.634903,832
180.942410,190
239.649587,403
846.214726,216
288.664651,601
733.529775,301
480.849063,29
268.881127,738
779.554774,366
922.659412,240
62.845399,491
697.894026,456
113.837039,855
136.581719,834
31.285772,810
752.155671,964
523.363234,780
126.947818,10
127.170603,721
571.261594,729
338.760105,848
253.722331,374
416.894590,275
312.353635,254
40.237699,884
326.910304,27
432.012359,343
63.077286,579
226.401737,847
929.039947,426
523.227021,665
658.588896,519
875.978477,211
349.413135,569
575.482743,815
840.753638,150
547.868314,166
164.455957,720
579.675242,944
304.120381,127
841.702199,378
58.071896,405
811.376944,467
435.954993,558
524.082757,562
691.720542,413
528.106329,906
976.558865,345
214.949799,995
306.015048,111
164.053832,935
401.294775,56
424.017748,162
263.951863,449
974.809466,345
557.187536,669
28.990290,155
930.456567,670
964.520127,984
974.662155,748
995.265384,92
123.749965,876
714.037398,991
318.927577,923
251.101596,795
871.108913,279
420.999438,552
645.709366,861
152.724493,196
354.916628,198
61.423370,189
482.480021,264
900.609684,450
744.467591,574
87.267418,123
269.030907,822
601.186893,534
74.812435,81
485.554802,550
360.175122,459
407.467247,208
455.998528,701
342.034277,777
618.565898,650
317.603814,540
674.382287,963
275.984955,43
607.060499,79
762.153183,875
682.259545,930
242.655910,497
527.754823,409
68.813750,23
562.880637,403
235.963836,246
348.759298,468
257.674131,658
304.987158,750
366.454888,611
9.981920,739
390.512986,409
124.327670,225
638.169589,733
205.629622,638
874.449305,881
129.179954,640
502.932565,436
3.834469,701
703.250055,890
842.727693,774
931.721624,830
482.756483,453
608.859880,542
467.209811,957
310.153544,495
637.710219,457
491.225362,380
803.080989,857
938.756738,182
45.307523,735
296.244174,718
420.992191,624
298.583760,891
158.304213,531
719.677244,457
25.220366,172
528.849468,894
648.783751,180
729.119891,133
944.246766,582
755.663422,690
917.506255,651
916.635695,679
337.503676,314
9.557943,188
743.696557,196
121.414653,400
16.879631,161
474.396073,409
62.240277,432
594.825030,954
747.393529,643
721.376457,810
24.202240,57
219.486090,734
513.518344,853
399.235012,963
821.776843,409
939.496712,858
515.955473,613
575.376050,656
240.225304,993
610.712729,174
598.231050,142
552.548327,661
537.050050,157
937.973609,70
393.305876,357
521.814314,356
42.601778,102
30.436934,587
727.460936,358
854.943792,99
826.510080,517
376.686933,340
722.040766,596
187.995689,754
880.773803,200
718.041147,999
593.207272,732
702.734881,54
533.042637,180
381.487097,629
365.676883,204
173.663505,546
222.566743,13
122.938677,36
588.484277,99
415.829138,720
346.486534,125
427.009750,355
669.136177,975
742.205000,521
615.580054,301
511.260296,513
627.089074,942
919.320169,891
246.280674,670
990.878237,894
908.305025,422
895.950590,139
359.723189,839
274.017878,444
399.709973,711
272.064491,928
158.771671,144
278.523740,742
935.699397,669
73.848614,416
810.427757,341
987.526344,25
398.406336,614
905.524494,616
473.713376,429
694.404338,8
979.267234,755
959.796827,344
582.067213,741
526.865159,364
291.491277,329
686.158774,259
314.489535,867
985.404246,141
801.359279,917
139.911878,306
171.115309,432
783.160622,994
480.848439,308
164.641067,607
706.590851,313
232.194479,54
674.899617,658
597.018025,222
768.574572,360
785.470217,461
923.714109,633
625.189058,458
38.877684,303
114.336193,56
883.787173,687
280.636340,393
281.206047,97
278.050257,517
550.955914,610
798.284297,51
462.159653,620
124.907952,250
704.559415,25
240.755649,266
831.091557,270
53.788083,696
863.879340,537
350.064478,568
119.623371,745
660.438165,304
76.349515,861
63.666470,590
253.059742,972
594.580061,327
541.593348,344
511.669335,377
353.639588,952
161.923960,768
416.168218,961
598.139172,689
359.507107,43
819.436631,251
140.966309,45
461.821397,833
283.480970,54
732.717722,332
286.541664,709
210.227643,830
992.145346,345
991.095661,786
221.203530,191
325.922862,755
398.481774,48
909.062566,691
872.536425,85
54.979678,890
130.206181,402
81.925340,723
475.077605,768
904.949827,921
61.170667,168
509.057977,929
475.202989,150
103.335368,822
574.634979,53
149.897888,388
698.842853,229
497.425135,168
64.907943,95
735.836888,586
478.468961,866
912.494718,616
977.804377,975
525.415301,58
682.865087,602
427.751088,965
640.558382,332
960.735418,801
496.513211,293
378.035763,746
238.279183,220
859.768409,261
354.997964,870
144.183269,541
556.731003,1
862.236549,218
658.652238,503
956.064411,319
530.163799,143
336.010477,749
758.737164,57
999.726729,916
208.116960,552
846.468975,534
238.769985,767
93.677287,392
486.563407,342
593.026612,178
698.183662,717
79.235788,445
836.456839,156
925.042372,884
86.322367,829
856.018800,199
306.690179,495
163.580216,781
131.847318,762
685.998695,710
278.668593,772
476.000349,434
565.947744,338
988.213716,234
806.145757,226
477.117743,569
647.322056,829
351.088409,863
886.667375,151
563.672326,882
962.714621,756
900.456452,441
679.911246,369
728.113008,838
598.863878,615
478.760737,765
513.408511,272
743.205580,744
560.037782,303
314.538373,954
497.575988,270
160.732289,36
739.902954,889
991.181087,524
709.684875,976
525.558727,607
847.294151,758
560.094315,143
200.336343,998
570.601493,251
432.521048,101
585.761085,275
526.209905,789
928.737872,745
564.169594,182
758.849607,901
119.295748,596
74.456611,875
765.925524,796
468.386304,300
565.517507,195
791.056685,772
538.767943,882
385.148821,435
784.597296,753
448.458727,216
165.951184,270
675.816359,837
178.210116,864
772.201661,227
526.513464,179
941.047519,995
44.920074,525
585.954833,100
327.621188,152
350.538611,176
948.086142,584
217.883796,264
506.878038,798
734.248235,292
266.870535,980
875.465685,751
552.798312,871
581.356737,886
860.678062,906
313.857943,848
144.964301,945
997.161943,568
633.800131,904
549.681972,470
824.957776,171
672.995416,279
799.732414,750
205.091095,126
374.975988,388
835.376267,534
813.580465,938
306.250024,918
203.112913,152
958.002372,446
266.162922,484
5.860842,870
312.606732,112
743.811674,656
514.867215,781
751.128327,22
366.924921,491
514.229032,478
464.008029,218
876.565252,168
953.378575,360
678.846916,517
701.384079,335
465.296092,794
395.027941,816
401.171055,703
147.924065,336
593.025433,765
363.961433,124
924.694946,216
483.757987,923
745.595113,605
108.600718,400
278.449961,52
876.745317,493
284.062016,707
323.504768,410
242.310582,27
958.436833,957
320.486190,691
562.216101,636
519.717134,889
567.642236,608
263.126816,214
622.012721,841
39.111159,805
513.220976,687
591.501343,924
513.999616,970
185.261436,917
495.409043,590
129.770918,933
472.793942,406
547.791414,846
368.939762,903
201.173079,144
957.128376,237
466.601679,986
131.411982,807
566.730438,976
746.017392,439
252.513862,181
376.804317,735
978.221963,579
44.701572,602
466.345217,927
466.729459,548
508.411213,414
980.405336,119
50.755915,526
340.967851,909
560.783738,138
990.013799,529
426.593898,741
714.015338,987
606.553662,134
380.094806,89
889.094977,359
385.824747,101
248.457243,617
774.262454,483
769.178628,740
532.616616,402
168.859078,214
253.698767,980
861.212795,848
137.579652,272
883.954382,97
743.720482,306
561.003802,507
171.476759,646
996.358593,229
602.598231,925
6.400280,602
739.617851,96
815.133402,78
428.405687,447
267.782846,745
174.355917,137
795.306065,155
815.496595,378
296.844078,469
971.208154,878
238.196710,123
164.277889,505
909.446122,389
541.899297,854
89.376149,765
676.267422,791
551.976127,854
989.069554,576
472.834501,56
350.995154,755
980.502448,561
495.084922,113
807.948788,700
142.126935,989
268.167449,269
461.332905,818
970.095426,995
427.260361,624
748.635477,218
234.582037,103
976.261383,596
599.162466,280
602.047436,116
113.428867,40
103.765574,757
895.789348,278
794.816196,602
340.551410,462
183.209882,963
552.248117,646
995.729865,881
955.433376,111
46.036991,416
979.931893,798
908.212784,828
707.418778,374
752.580055,690
956.378868,556
182.226914,263
710.401877,94
278.247012,59
743.976773,593
699.179083,208
158.152683,957
793.490189,359
646.454403,237
559.332402,916
213.223583,12
537.469636,12
759.172160,40
543.602933,165
132.577962,934
555.826456,776
572.543887,458
170.255534,804
799.526997,744
249.740202,83
647.492593,491
721.895620,836
94.256121,853
766.452215,366
797.662949,143
779.286363,381
954.167958,435
750.694621,595
85.183789,137
865.903693,698
550.463859,349
871.972478,364
465.094127,392
780.774265,76
738.831456,53
844.404405,262
98.116531,387
77.024380,830
829.800989,207
363.834819,933
192.282015,708
929.700629,787
768.278464,959
501.188746,169
730.980889,713
328.805886,654
11.958997,228
611.547938,651
598.334371,511
132.127052,389
754.769044,636
745.184898,417
422.352023,156
17.313787,245
654.181498,158
879.799168,2
922.160430,249
783.800263,445
890.192967,937
32.458108,196
667.658822,940
772.544800,571
208.947842,176
455.252148,798
938.277674,673
395.195041,610
585.439107,503
670.432353,336
802.086616,860
894.169158,247
277.411106,694
58.805928,675
627.318307,95
491.276365,459
336.534853,203
79.423116,614
985.445231,424
24.882853,663
93.121735,487
969.096741,94
308.266695,690
24.262059,682
737.086791,755
947.053476,355
721.033617,900
924.650993,572
880.568077,382
533.023714,490
189.459001,166
787.667172,908
906.553901,879
576.334743,110
490.532314,743
459.123514,499
983.065065,44
989.079739,490
545.376290,360
569.911345,592
853.884535,626
978.192890,447
336.954997,71
165.504518,555
904.522288,574
779.268787,348
976.262327,584
35.770418,719
546.048398,771
509.222042,144
477.690353,143
9.156464,510
659.622711,954
775.390879,23
457.597347,784
573.953525,276
700.994816,366
105.446267,311
279.665540,27
194.220475,227
76.943287,583
95.476001,548
136.459019,824
599.086929,730
574.568509,875
412.870906,232
178.662482,899
141.534014,797
949.548715,396
436.148182,605
81.801875,470
46.385842,969
260.914144,481
365.604719,967
374.818241,663
997.127162,974
177.589594,340
96.701002,466
445.686444,889
47.295484,449
275.900899,471
12.334072,980
386.340721,837
284.578772,768
297.436218,196
120.665779,706
742.489341,719
24.382634,494
443.098304,814
641.930427,355
793.470960,897
564.513725,268
41.879265,10
230.653673,358
203.125567,38
693.758913,0
351.834598,316
508.972385,366
754.723245,510
214.522557,84
825.928639,627
482.252978,404
411.314260,798
713.317063,990
906.868853,979
709.963529,437
127.434320,368
692.784698,958
302.741694,94
812.762830,787
678.919161,530
965.061456,761
739.208123,442
11.027311,791
274.652913,539
898.676569,428
384.212112,926
910.544593,320
867.395029,399
709.814095,586
497.600859,637
677.860253,303
890.400858,548
493.645797,629
370.750671,495
80.772174,188
612.371270,916
102.577359,197
290.237846,38
608.724687,366
425.337040,615
295.632798,578
84.789161,40
33.362510,928
158.404018,882
806.834726,517
796.191904,125
321.262303,780
944.855426,754
110.320958,537
152.538688,61
768.867484,56
260.927926,365
696.070738,378
816.127614,949
593.909741,969
501.648427,658
612.496696,316
828.533634,89
988.108513,751
862.438909,803
880.791460,174
281.812317,928
812.697494,50
354.766842,579
140.800627,594
7.492497,98
701.335066,260
499.939105,516
549.326670,697
993.959618,249
324.213347,543
617.207633,634
519.151093,630
318.026888,53
962.688355,925
650.675280,227
360.695041,605
607.936678,501
345.511634,761
164.060786,229
268.121307,932
442.729914,356
905.751452,998
473.201948,377
377.813558,270
636.866510,433
231.749533,155
883.246500,543
819.551359,757
59.175214,186
505.967081,654
650.800446,328
779.332428,949
491.656556,942
152.331664,158
600.873957,270
597.676340,528
46.357880,993
745.704342,865
294.285216,751
838.376726,534
827.484776,696
476.344244,309
263.252931,51
80.051822,518
851.108527,648
107.755599,34
111.228544,773
906.476027,319
716.274507,3
418.060036,699
207.589469,289
201.557957,396
159.011762,2
573.044806,563
298.635007,702
390.963280,536
414.689350,810
743.295352,10
603.396914,298
714.763436,490
264.360290,858
548.328502,760
866.096875,388
964.124166,617
747.179314,960
587.400355,694
396.653502,960
369.930563,850
783.675916,616
399.670732,734
346.461721,550
492.378203,407
373.609490,98
685.663913,81
338.737797,354
27.942694,483
607.328698,79
517.473144,213
101.043489,616
423.772825,803
461.002486,824
566.914256,431
932.173203,23
69.435281,325
233.785487,192
88.841518,418
676.408268,912
622.071716,539
528.925890,13
511.096679,240
375.212814,843
713.411794,834
881.019114,711
3.069958,425
919.766022,253
885.718616,94
488.055997,398
321.609547,317
837.295837,673
108.625741,269
19.609472,51
566.024024,654
809.999533,263
639.957878,941
141.449054,807
213.179857,425
647.406860,225
311.010060,24
222.067744,823
949.204029,421
211.361788,976
540.393007,609
668.051284,689
366.059588,520
227.369186,859
510.435123,605
472.915021,811
549.269767,689
6.873089,548
976.264439,292
857.978914,798
947.324118,874
852.103516,232
120.076601,102
334.046572,396
683.807918,443
318.449111,147
711.727808,956
119.099490,163
650.053926,613
568.883200,994
591.674446,252
609.912998,675
299.123370,338
770.791163,318
153.413947,190
524.445698,740
51.180858,461
857.617327,977
69.964231,436
407.049542,790
615.835732,549
6.069919,416
982.551891,260
419.992959,346
338.780183,722
864.192898,571
249.562110,218
732.484785,202
888.062258,955
906.433842,904
139.936097,86
362.332048,785
209.589709,784
288.907324,211
47.584635,267
25.559989,939
